BatchID,ExpireDate,Product,Produced,Stock
BA240705,2024-07-10,Bagels,120,0
BA240705,2024-07-10,Croissants,200,0
BA240705,2024-07-10,Tart,150,0
BA240715,2024-07-20,Muffin,150,0
BA240715,2024-07-20,Cookies,100,0
BA240715,2024-07-20,Doughnuts,180,0
BA240725,2024-07-30,Brownie,180,0
BA240725,2024-07-30,Tiramisu,80,0
BA240725,2024-07-30,Pie,100,0
BA240805,2024-08-10,Sausage Roll,220,0
BA240805,2024-08-10,Cheesecake,130,0
BA240805,2024-08-10,Bagels,110,0
BA240815,2024-08-20,Tart,160,0
BA240815,2024-08-20,Pie,70,0
BA240815,2024-08-20,Brownie,170,0
BA240825,2024-08-30,Doughnuts,200,0
BA240825,2024-08-30,Sandwich,90,0
BA240825,2024-08-30,Muffin,160,0
BA240905,2024-09-10,Brownie,220,0
BA240905,2024-09-10,Tart,150,0
BA240905,2024-09-10,Bagels,100,0
BA240915,2024-09-20,Muffin,160,0
BA240915,2024-09-20,Doughnuts,190,0
BA240915,2024-09-20,Croissants,210,0
BA240925,2024-09-30,Sausage Roll,200,0
BA240925,2024-09-30,Cookies,120,0
BA240925,2024-09-30,Brownie,190,0
BA240925,2024-09-30,Cheesecake,130,0
BA240925,2024-09-30,Pie,90,0
BA241005,2024-10-10,Bagels,120,0
BA241005,2024-10-10,Croissants,200,0
BA241005,2024-10-10,Tart,150,0
BA241010,2024-10-15,Sausage Roll,150,0
BA241010,2024-10-15,Brownie,100,0
BA241010,2024-10-15,Pie,150,0
BA241015,2024-10-20,Muffin,150,10
BA241015,2024-10-20,Cookies,100,20
BA241015,2024-10-20,Doughnuts,180,20
BA241020,2024-10-25,Muffin,160,50
BA241020,2024-10-25,Doughnuts,190,90
BA241020,2024-10-25,Tiramisu,120,40
BA241020,2024-10-25,Bagels,120,55
BA241020,2024-10-25,Croissants,200,70
BA241020,2024-10-25,Cookies,150,45
BA241020,2024-10-25,Sausage Roll,150,80
BA241020,2024-10-25,Cheesecake,100,40
BA241103,2024-11-08,Brownie,40,49
BA241103,2024-11-08,Tart,49,49
BA241103,2024-11-08,Cookies,60,70
BA241103,2024-11-08,Sandwich,70,70
