Month,Product,Sold,Revenue,AverageRating
2024-08-01,Tiramisu,3,33.00,4.5
2024-08-01,Bagels,12,90.00,4.5
2024-08-01,Doughnuts,27,94.50,4.0
2024-08-01,Tart,18,81.00,3.7
2024-08-01,Croissants,20,170.00,4.0
2024-08-01,Brownie,25,237.50,4.4
2024-08-01,Muffin,15,52.50,4.5
2024-08-01,Sausage Roll,25,100.00,4.5
2024-08-01,Cheesecake,3,31.50,4.0
2024-08-01,Pie,2,12.00,4.0
2024-08-01,Cookies,18,63.00,4.0
2024-08-01,Sandwich,-,-,-
2024-08-01,Oreo Donut,-,-,-
2024-09-01,Bagels,24,180.00,4.5
2024-09-01,Cookies,32,112.00,4.7
2024-09-01,Tiramisu,11,121.00,3.6
2024-09-01,Muffin,62,217.00,4.1
2024-09-01,Doughnuts,61,213.50,4.1
2024-09-01,Croissants,73,620.50,4.2
2024-09-01,Sausage Roll,40,160.00,4.5
2024-09-01,Tart,16,72.00,4.0
2024-09-01,Brownie,31,294.50,4.1
2024-09-01,Cheesecake,-,-,-
2024-09-01,Pie,-,-,-
2024-09-01,Sandwich,-,-,-
2024-09-01,Oreo Donut,-,-,-
2024-07-01,Sausage Roll,28,112.00,5.0
2024-07-01,Croissants,71,603.50,3.6
2024-07-01,Bagels,18,135.00,5.0
2024-07-01,Cookies,5,17.50,4.0
2024-07-01,Cheesecake,12,126.00,4.0
2024-07-01,Brownie,41,389.50,4.5
2024-07-01,Muffin,52,182.00,3.5
2024-07-01,Tart,12,54.00,4.5
2024-07-01,Doughnuts,30,105.00,5.0
2024-07-01,Tiramisu,-,-,-
2024-07-01,Pie,-,-,-
2024-07-01,Sandwich,-,-,-
